original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
19955,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.5621589,0.57597077,-0.57597077,0.5621589,0.5621589,0.6853997,-0.6853997,0.062158883,1,1,0.504395780809346,0.4869131163164566
20305,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.14873493,1.9055896,-1.9055896,0.14873493,0.8512651,0.42050838,-0.42050838,0.35126507,0,0,0.48267391740696347,0.46367434275070124
20355,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.008024245,0.008056641,-0.008056641,0.9919758,0.9919758,0.046711225,-0.046711225,0.49197575,1,0,0.5026711947202717,0.501491673653351
20428,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.24991763,0.28757226,-0.28757226,0.7500824,0.7500824,0.5622446,-0.5622446,0.25008237,1,0,0.49944511507446643,0.5008122632539962
20986,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.007261564,0.007287979,-0.007287979,0.9927384,0.9927384,0.042999506,-0.042999506,0.49273843,1,0,0.502654037378612,0.5033077502655398
21086,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.71967167,0.32896018,-0.32896018,0.71967167,0.71967167,0.59326315,-0.59326315,0.21967167,1,1,0.5074740649664069,0.49987849649703375
21142,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0011543822,0.0011548996,-0.0011548996,0.99884564,0.99884564,0.008962157,-0.008962157,0.4988456,1,0,0.5024675689980497,0.5142428775853074
21147,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.004445027,0.0044550896,-0.0044550896,0.995555,0.995555,0.028509252,-0.028509252,0.49555498,1,0,0.5025817064718238,0.5020578618952782
21233,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.6953995,0.36326873,-0.36326873,0.6953995,0.6953995,0.61471206,-0.61471206,0.19539952,1,1,0.5072136558686946,0.5024443346157704
21247,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.00043218504,0.0004324913,-0.0004324913,0.9995678,0.9995678,0.003780089,-0.003780089,0.4995678,1,0,0.502432470977774,0.4579619354738204
21268,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.654634,1.0631506,-1.0631506,0.345366,0.654634,0.6445308,-0.6445308,0.154634,0,1,0.4813571387671921,0.4822860649541414
21378,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.55562377,0.8110837,-0.8110837,0.44437623,0.55562377,0.6869464,-0.6869464,0.05562377,0,1,0.485747304477435,0.46808533039340877
21449,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.24007031,0.27452946,-0.27452946,0.75992966,0.75992966,0.551161,-0.551161,0.2599297,1,0,0.4997461268928369,0.49977730527552716
21499,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.03467243,0.035287857,-0.035287857,0.96532756,0.96532756,0.15062642,-0.15062642,0.46532756,1,0,0.5029690747544915,0.5023373574904391
21552,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0010801377,0.0010809898,-0.0010809898,0.99891984,0.99891984,0.008457632,-0.008457632,0.49891987,1,0,0.5024642650889957,0.5057864621184952
21627,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0008658993,0.0008664131,-0.0008664131,0.9991341,0.9991341,0.0069716005,-0.0069716005,0.4991341,1,0,0.5024544346383959,0.4814917739065841
21733,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0003519014,0.00035190582,-0.00035190582,0.9996481,0.9996481,0.0031502198,-0.0031502198,0.4996481,1,0,0.5024279769272735,0.5617295304179933
21793,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0005401663,0.0005402565,-0.0005402565,0.99945986,0.99945986,0.004604005,-0.004604005,0.49945983,1,0,0.5024382761659579,0.48763303034009625
21829,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.01144648,0.0115122795,-0.0115122795,0.9885535,0.9885535,0.06254731,-0.06254731,0.48855352,1,0,0.5027387917634007,0.5034405140751838
21832,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.07396365,0.07684183,-0.07684183,0.92603636,0.92603636,0.26377305,-0.26377305,0.42603636,1,0,0.5029102575256423,0.5040275376704622
21844,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.011392044,0.011457443,-0.011457443,0.98860794,0.98860794,0.062304497,-0.062304497,0.48860794,1,0,0.5027378138257499,0.5034405140751838
21911,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.034578454,0.035190344,-0.035190344,0.96542156,0.96542156,0.15031365,-0.15031365,0.46542156,1,0,0.5029686771023932,0.5023373574904391
22225,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.34642705,1.0600829,-1.0600829,0.34642705,0.6535729,0.6452068,-0.6452068,0.15357295,0,0,0.5000343131833179,0.4943464959919186
22293,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.14664082,0.1585747,-0.1585747,0.85335916,0.85335916,0.41683775,-0.41683775,0.35335916,1,0,0.502000048315354,0.5039706975663254
22306,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.28611442,1.2513634,-1.2513634,0.28611442,0.71388555,0.59863585,-0.59863585,0.21388558,0,0,0.49733998290823106,0.5002784974886957
22479,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.004882963,0.0048947334,-0.0048947334,0.995117,0.995117,0.030858193,-0.030858193,0.49511704,1,0,0.5025940565107749,0.502159488507658
22499,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.06190886,0.0639081,-0.0639081,0.93809116,0.93809116,0.23218782,-0.23218782,0.43809113,1,0,0.5029698480948515,0.5025360951195715
22515,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.056178886,0.05781865,-0.05781865,0.94382113,0.94382113,0.21632147,-0.21632147,0.4438211,1,0,0.5029865655092544,0.5025360951195715
22601,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.62033117,0.968456,-0.968456,0.37966883,0.62033117,0.6639018,-0.6639018,0.12033117,0,1,0.4831902947973928,0.49338932016268766
22653,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.1417492,0.15285885,-0.15285885,0.8582508,0.8582508,0.40812615,-0.40812615,0.3582508,1,0,0.502086705283419,0.5045302487746107
22809,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.49794397,0.6972677,-0.6972677,0.49794397,0.502056,0.6931387,-0.6931387,0.0020560324,0,0,0.5018664123030283,0.5039014877342898
22827,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.47559127,0.7431965,-0.7431965,0.47559127,0.5244087,0.6919551,-0.6919551,0.024408728,0,0,0.5019306862723578,0.5120155089666061
22924,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.29108155,0.34401482,-0.34401482,0.70891845,0.70891845,0.6031172,-0.6031172,0.20891845,1,0,0.4980578009538988,0.5026310863542804
22936,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.29786327,1.2111206,-1.2111206,0.29786327,0.70213675,0.60904294,-0.60904294,0.20213673,0,0,0.49798522634867365,0.49253736589052677
23115,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.2441478,1.4099815,-1.4099815,0.2441478,0.7558522,0.555814,-0.555814,0.2558522,0,0,0.4944461149802964,0.4867429211105243
23155,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,2.9470319e-05,2.9563904e-05,-2.9563904e-05,0.99997056,0.99997056,0.00033688237,-0.00033688237,0.49997053,1,0,0.5024067069664354,0.4810699966731854
23564,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.70197195,1.2105674,-1.2105674,0.29802805,0.70197195,0.6091842,-0.6091842,0.20197195,0,1,0.4781410560321058,0.470369647018483
23774,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.64590645,1.0381942,-1.0381942,0.35409355,0.64590645,0.64994395,-0.64994395,0.14590645,0,1,0.48185942004097626,0.48123595549684306
23977,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.49386325,0.7054966,-0.7054966,0.49386325,0.5061368,0.69307184,-0.69307184,0.006136745,0,0,0.5018853296816538,0.49177771498283795
24045,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.08677652,0.090774536,-0.090774536,0.9132235,0.9132235,0.2950157,-0.2950157,0.41322348,1,0,0.5028142924555401,0.5033507591844001
24110,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.054629955,0.05617881,-0.05617881,0.94537,0.94537,0.21192855,-0.21192855,0.44537005,1,0,0.5029897016944292,0.5028289918071249
24126,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.012294565,0.012370586,-0.012370586,0.9877054,0.9877054,0.06629755,-0.06629755,0.48770544,1,0,0.5027535259882909,0.5023569700525604
24138,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.065284654,0.06751323,-0.06751323,0.93471533,0.93471533,0.24126738,-0.24126738,0.43471533,1,0,0.5029563797812863,0.502078622383905
24148,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.69011325,0.3708996,-0.3708996,0.69011325,0.69011325,0.61901003,-0.61901003,0.19011325,1,1,0.5071471491070867,0.5062565318081202
24211,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.5805533,0.8688188,-0.8688188,0.4194467,0.5805533,0.6801128,-0.6801128,0.08055329,0,1,0.4848872437299246,0.5072436875424491
24238,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0006391003,0.00063943863,-0.00063943863,0.9993609,0.9993609,0.0053397464,-0.0053397464,0.4993609,1,0,0.5024433660239147,0.5012977904734744
24382,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.008225953,0.00826025,-0.00826025,0.991774,0.991774,0.047680423,-0.047680423,0.49177405,1,0,0.5026755835798996,0.501491673653351
24560,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.36432034,1.0097216,-1.0097216,0.36432034,0.63567966,0.6558635,-0.6558635,0.13567966,0,0,0.5005723915450058,0.5127277263769578
24562,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.1709453,0.18746912,-0.18746912,0.8290547,0.8290547,0.45738196,-0.45738196,0.3290547,1,0,0.5015213195703556,0.5016833475515038
24862,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.20610106,1.5793886,-1.5793886,0.20610106,0.79389894,0.50874484,-0.50874484,0.29389894,0,0,0.4908252180324825,0.4814506554395122
25444,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.18593645,0.20571685,-0.20571685,0.81406355,0.81406355,0.48027682,-0.48027682,0.31406355,1,0,0.5011873407404568,0.5016145747852775
25502,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.018103428,0.0182693,-0.0182693,0.9818966,0.9818966,0.090563245,-0.090563245,0.48189658,1,0,0.502837834887196,0.5044598182651391
26447,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.39235675,0.4981674,-0.4981674,0.60764325,0.60764325,0.6697906,-0.6697906,0.10764325,1,0,0.49372497862044656,0.47842295528266016
26490,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.16829446,0.18427682,-0.18427682,0.8317056,0.8317056,0.4531715,-0.4531715,0.33170554,1,0,0.5015773458243167,0.49999331344247044
26515,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.001231319,0.0012321472,-0.0012321472,0.9987687,0.9987687,0.009479985,-0.009479985,0.4987687,1,0,0.5024709154879383,0.5267058750987189
26530,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0012009129,0.0012016296,-0.0012016296,0.9987991,0.9987991,0.009275939,-0.009275939,0.4987991,1,0,0.5024695996400438,0.5181493729481239
26633,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.17596094,0.19353735,-0.19353735,0.82403904,0.82403904,0.4652133,-0.4652133,0.32403904,1,0,0.5014128046473393,0.501909046507241
26677,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.09836822,0.103549,-0.103549,0.9016318,0.9016318,0.32148272,-0.32148272,0.40163177,1,0,0.502701354633631,0.5043172610317432
26755,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.28884864,0.3408699,-0.3408699,0.71115136,0.71115136,0.60111755,-0.60111755,0.21115136,1,0,0.49813843136243635,0.4941686175698849
26897,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.4965864,0.6999977,-0.6999977,0.4965864,0.50341356,0.69312394,-0.69312394,0.0034135878,0,0,0.5018730558597485,0.4491389344111383
26926,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,5.581664e-05,5.531311e-05,-5.531311e-05,0.9999442,0.9999442,0.00060242525,-0.00060242525,0.49994418,1,0,0.5024088647985047,0.4810699966731854
27018,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.68139625,0.38361123,-0.38361123,0.68139625,0.68139625,0.62581253,-0.62581253,0.18139625,1,1,0.507029750359587,0.5003054354063733
27093,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.021925412,0.022169352,-0.022169352,0.9780746,0.9780746,0.10544071,-0.10544071,0.47807458,1,0,0.5028804577144314,0.5015627504314438
27119,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0011116989,0.0011124611,-0.0011124611,0.9988883,0.9988883,0.008672696,-0.008672696,0.4988883,1,0,0.5024656740405427,0.5006456316024058
27153,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.033283673,0.033850193,-0.033850193,0.96671635,0.96671635,0.14597747,-0.14597747,0.46671632,1,0,0.5029627829318454,0.5023373574904391
27206,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0055243056,0.005539894,-0.005539894,0.9944757,0.9944757,0.034227632,-0.034227632,0.4944757,1,0,0.5026113040813057,0.5015769174837813
27418,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.008413304,0.008449078,-0.008449078,0.9915867,0.9915867,0.048576094,-0.048576094,0.4915867,1,0,0.5026796174469086,0.501491673653351
27499,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.12232243,0.130476,-0.130476,0.87767756,0.87767756,0.3715269,-0.3715269,0.37767756,1,0,0.5023972368072616,0.5025957535720191
27510,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.3503573,0.4313327,-0.4313327,0.6496427,0.6496427,0.6476675,-0.6476675,0.1496427,1,0,0.495686395352211,0.4988824754585859
27662,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.75216365,1.3949866,-1.3949866,0.24783635,0.75216365,0.55994564,-0.55994564,0.25216365,0,1,0.47360999987084984,0.5138159672462123
27949,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.14890231,0.1612283,-0.1612283,0.8510977,0.8510977,0.4208003,-0.4208003,0.3510977,1,0,0.5019588662101349,0.5018741346146702
27958,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.6243259,0.97903323,-0.97903323,0.37567413,0.6243259,0.6619066,-0.6619066,0.12432587,0,1,0.48299561491086584,0.49889864658106725
28255,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.8778845,0.13024022,-0.13024022,0.8778845,0.8778845,0.37111884,-0.37111884,0.3778845,1,1,0.5073693177561137,0.5121682390843066
28389,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.8841425,2.1553948,-2.1553948,0.11585748,0.8841425,0.35858926,-0.35858926,0.38414252,0,1,0.45125025010740516,0.44602395655763943
28530,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.05455157,0.056096077,-0.056096077,0.9454484,0.9454484,0.21170501,-0.21170501,0.44544843,1,0,0.5029898376934331,0.49877770975584285
28700,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0140054105,0.014104366,-0.014104366,0.9859946,0.9859946,0.07368634,-0.07368634,0.48599458,1,0,0.5027811891884991,0.5026369266600085
28871,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.75258535,1.3966894,-1.3966894,0.24741465,0.75258535,0.559477,-0.559477,0.25258535,0,1,0.4735659264956097,0.5037075994287092
29302,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0012694176,0.0012702942,-0.0012702942,0.9987306,0.9987306,0.009734591,-0.009734591,0.49873057,1,0,0.5024725552163419,0.5104825609923673
29574,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.7370537,1.3358055,-1.3358055,0.2629463,0.7370537,0.57611614,-0.57611614,0.23705369,0,1,0.47511789618786054,0.49819589515383433
29900,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0020597843,0.0020618439,-0.0020618439,0.99794024,0.99794024,0.014797717,-0.014797717,0.4979402,1,0,0.5025041285742202,0.5005038523890729
30034,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.00048706096,0.00048732758,-0.00048732758,0.9995129,0.9995129,0.0042018434,-0.0042018434,0.49951294,1,0,0.5024354538888104,0.5065270619776867
30573,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.021473767,0.021707773,-0.021707773,0.97852623,0.97852623,0.10372063,-0.10372063,0.47852623,1,0,0.5028758717345972,0.5023947127542914
30597,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.000278712,0.0002784729,-0.0002784729,0.9997213,0.9997213,0.0025600225,-0.0025600225,0.4997213,1,0,0.5024236999555336,0.3994171392768609
30632,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.30961993,1.1724098,-1.1724098,0.30961993,0.6903801,0.6187962,-0.6187962,0.19038007,0,0,0.49856837884461136,0.485455288855485
30678,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.2918457,0.34509325,-0.34509325,0.7081543,0.7081543,0.603796,-0.603796,0.20815429,1,0,0.4980300678930927,0.5026310863542804
30704,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.0062106554,0.0062298775,-0.0062298775,0.9937893,0.9937893,0.037750732,-0.037750732,0.49378935,1,0,0.5026288549140636,0.500733542103603
30854,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.9553022,0.045727547,-0.045727547,0.9553022,0.9553022,0.1825969,-0.1825969,0.45530218,1,1,0.5059749249203641,0.49803483004084936
30929,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.25691992,1.3589908,-1.3589908,0.25691992,0.7430801,0.5698105,-0.5698105,0.24308008,0,0,0.495433681879239,0.4966520291558178
31051,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.03794893,0.038687706,-0.038687706,0.9620511,0.9620511,0.16137001,-0.16137001,0.46205106,1,0,0.5029811200930484,0.5028074947221581
31199,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.03801292,0.038754225,-0.038754225,0.9619871,0.9619871,0.16157685,-0.16157685,0.46198708,1,0,0.5029813185107548,0.5028074947221581
31689,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.99485457,0.005158685,-0.005158685,0.99485457,0.99485457,0.03224677,-0.03224677,0.49485457,1,1,0.5045656246480008,0.5023517257500406
31694,baseline,s1_random_1_percent,forget_known_baseline_member,1,0,0.03722742,0.037938118,-0.037938118,0.9627726,0.9627726,0.15903032,-0.15903032,0.46277258,1,0,0.5029787921325911,0.5004849083070976
31788,baseline,s1_random_1_percent,forget_known_baseline_member,1,1,0.42648056,0.8521886,-0.8521886,0.42648056,0.57351947,0.68229765,-0.68229765,0.07351944,0,0,0.5017070419972379,0.5145521473364439
