original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
175,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.56948316,0.563026,-0.563026,0.56948316,0.56948316,0.68346,-0.68346,0.06948316,1,1,0.50461676099287,0.49837849453140315
176,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.12558445,0.13419962,-0.13419962,0.8744155,0.8744155,0.3779059,-0.3779059,0.37441555,1,0,0.5023489377258988,0.5025957535720191
178,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.39164016,0.9374118,-0.9374118,0.39164016,0.6083598,0.66947615,-0.66947615,0.10835984,0,0,0.5012020956984131,0.5159907519959048
180,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.43569267,0.5721563,-0.5721563,0.56430733,0.56430733,0.6848533,-0.6848533,0.06430733,1,0,0.49143671265562244,0.4909016144513281
181,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.98538023,0.014727683,-0.014727683,0.98538023,0.98538023,0.07628646,-0.07628646,0.48538023,1,1,0.5049982730411968,0.4962101957010624
182,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.011262303,4.4862943,-4.4862943,0.011262303,0.9887377,0.061724648,-0.061724648,0.4887377,0,0,0.3992368588875263,0.28752151205624715
184,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.015693637,0.015818119,-0.015818119,0.98430634,0.98430634,0.08076908,-0.08076908,0.48430637,1,0,0.5028060538085242,0.5047345930927276
185,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.059833657,0.061698437,-0.061698437,0.94016635,0.94016635,0.22650957,-0.22650957,0.44016635,1,0,0.502976815101345,0.5025360951195715
187,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.005686303,0.0057024956,-0.0057024956,0.9943137,0.9943137,0.035066538,-0.035066538,0.4943137,1,0,0.502615537600474,0.4992565529552148
189,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0018011703,0.0018029213,-0.0018029213,0.9981988,0.9981988,0.013181739,-0.013181739,0.49819884,1,0,0.5024942518252846,0.5057517864233416
190,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.89392143,0.11213737,-0.11213737,0.89392143,0.89392143,0.33823726,-0.33823726,0.39392143,1,1,0.5071706004202781,0.5066756495090696
191,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.45295218,0.7919687,-0.7919687,0.45295218,0.54704785,0.68871355,-0.68871355,0.047047824,0,0,0.5018931668291301,0.5131896887376624
193,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.021210311,0.021438599,-0.021438599,0.9787897,0.9787897,0.10271278,-0.10271278,0.4787897,1,0,0.5028731434867539,0.4996418074444968
194,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.008522678,0.008559227,-0.008559227,0.9914773,0.9914773,0.04909704,-0.04909704,0.4914773,1,0,0.5026819540582254,0.501491673653351
196,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.07243895,0.07519674,-0.07519674,0.92756104,0.92756104,0.25990254,-0.25990254,0.42756104,1,0,0.5029195131402407,0.5079209061892521
197,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.7895431,0.23630084,-0.23630084,0.7895431,0.7895431,0.5145614,-0.5145614,0.2895431,1,1,0.5078181264326856,0.5053999192022169
199,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.058266103,2.8427348,-2.8427348,0.058266103,0.9417339,0.22216976,-0.22216976,0.4417339,0,0,0.45431650674016905,0.46949020669180863
200,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.5029998,0.68716556,-0.68716556,0.5029998,0.5029998,0.6931292,-0.6931292,0.0029997826,1,1,0.5022872157544431,0.49332101461540895
202,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.2576601,0.297948,-0.297948,0.7423399,0.7423399,0.57059515,-0.57059515,0.24233991,1,0,0.4992000990747001,0.49582261962416957
204,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.6045139,0.50333065,-0.50333065,0.6045139,0.6045139,0.67113894,-0.67113894,0.10451388,1,1,0.5055611755416607,0.5027427876889756
208,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.70938665,0.34335452,-0.34335452,0.70938665,0.70938665,0.60269994,-0.60269994,0.20938665,1,1,0.5073726885668465,0.501630540885942
211,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.002204881,0.0022072792,-0.0022072792,0.9977951,0.9977951,0.0156899,-0.0156899,0.4977951,1,0,0.5025095040572076,0.4995060812773776
213,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.4728076,0.64018965,-0.64018965,0.5271924,0.5271924,0.6916676,-0.6916676,0.027192414,1,0,0.48924418346108983,0.4930714642873022
217,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,5.6545632e-05,5.6266785e-05,-5.6266785e-05,0.99994344,0.99994344,0.0006096056,-0.0006096056,0.49994346,1,0,0.5024089155587163,0.4810699966731854
218,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0385732,0.03933692,-0.03933692,0.9614268,0.9614268,0.1633829,-0.1633829,0.4614268,1,0,0.5029829836993773,0.5028074947221581
219,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.02803547,0.028435946,-0.028435946,0.97196454,0.97196454,0.1278455,-0.1278455,0.47196454,1,0,0.5029320422028305,0.5006353126304484
221,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0031305174,0.0031352043,-0.0031352043,0.9968695,0.9968695,0.021177895,-0.021177895,0.49686947,1,0,0.5025415059203953,0.502605078040947
222,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.021387976,0.021620035,-0.021620035,0.978612,0.978612,0.10339282,-0.10339282,0.47861204,1,0,0.5028749912544054,0.5015429430896288
223,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.4419089,0.8166516,-0.8166516,0.4419089,0.5580911,0.6863828,-0.6863828,0.058091104,0,0,0.501834928025103,0.4928874349707069
224,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.50892115,0.67546225,-0.67546225,0.50892115,0.50892115,0.69298804,-0.69298804,0.008921146,1,1,0.502525637084259,0.5247843392895395
225,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.38068786,0.47914582,-0.47914582,0.61931217,0.61931217,0.66439986,-0.66439986,0.11931214,1,0,0.4942943732126429,0.49716400744200784
226,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.98521185,0.014898581,-0.014898581,0.98521185,0.98521185,0.07699448,-0.07699448,0.48521185,1,1,0.505005097188521,0.4962101957010624
227,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.4269407,0.55676603,-0.55676603,0.5730593,0.5730593,0.6824335,-0.6824335,0.07305929,1,0,0.49192160947628805,0.4855226029390783
229,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.17278978,0.18969643,-0.18969643,0.8272102,0.8272102,0.46028233,-0.46028233,0.32721022,1,0,0.50148179377329,0.5050086680643243
231,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.77656585,1.4986386,-1.4986386,0.22343415,0.77656585,0.5312202,-0.5312202,0.27656585,0,1,0.47086200365115377,0.4541644088925124
232,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.13430226,0.1442194,-0.1442194,0.86569774,0.86569774,0.39448404,-0.39448404,0.36569774,1,0,0.5022121795201507,0.5030401343429306
234,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.05794691,0.059693575,-0.059693575,0.9420531,0.9420531,0.2212806,-0.2212806,0.44205308,1,0,0.5029822603474322,0.5025360951195715
237,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0013024204,0.001303196,-0.001303196,0.9986976,0.9986976,0.009954243,-0.009954243,0.49869758,1,0,0.5024739717306099,0.528607620911767
238,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0078581,0.007889271,-0.007889271,0.9921419,0.9921419,0.045909148,-0.045909148,0.4921419,1,0,0.5026675276073963,0.501491673653351
239,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.14854406,0.16080749,-0.16080749,0.8514559,0.8514559,0.4201753,-0.4201753,0.35145593,1,0,0.5019654367032792,0.5018741346146702
240,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00035061353,0.0003504753,-0.0003504753,0.9996494,0.9996494,0.0031399531,-0.0031399531,0.49964938,1,0,0.5024279071554191,0.5853531073228102
241,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.5810353,0.8699688,-0.8699688,0.41896468,0.5810353,0.6799556,-0.6799556,0.081035316,0,1,0.4848691468842633,0.5025594957398574
242,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,4.9840324e-05,4.9591064e-05,-4.9591064e-05,0.9999502,0.9999502,0.0005435807,-0.0005435807,0.49995017,1,0,0.502408387284738,0.4810699966731854
243,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.20538269,0.22989464,-0.22989464,0.7946173,0.7946173,0.5077745,-0.5077745,0.2946173,1,0,0.5007115367596232,0.5005586022745367
244,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00032618007,0.00032615662,-0.00032615662,0.99967384,0.99967384,0.0029446967,-0.0029446967,0.4996738,1,0,0.5024264922112645,0.6030554989488164
245,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.26300862,0.30517912,-0.30517912,0.7369914,0.7369914,0.57618034,-0.57618034,0.23699138,1,0,0.49902654154337034,0.4969952918829767
248,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.41365096,0.88273275,-0.88273275,0.41365096,0.586349,0.67815983,-0.67815983,0.08634904,0,0,0.5015572842615157,0.5107005995458744
252,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.36579594,1.0056796,-1.0056796,0.36579594,0.63420403,0.6566802,-0.6566802,0.13420406,0,0,0.5006121396917074,0.5020929696957682
253,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.35020837,0.43110353,-0.43110353,0.6497916,0.6497916,0.6475756,-0.6475756,0.14979163,1,0,0.49569292460844705,0.49888247545858583
254,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.036045574,0.036711216,-0.036711216,0.96395445,0.96395445,0.15516636,-0.15516636,0.46395442,1,0,0.5029745933921027,0.5027614518952698
255,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00071651395,0.00071668625,-0.00071668625,0.9992835,0.9992835,0.0059046093,-0.0059046093,0.4992835,1,0,0.5024472406136797,0.4973145031056984
258,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0025062643,0.002509594,-0.002509594,0.99749374,0.99749374,0.017513035,-0.017513035,0.49749374,1,0,0.5025203229171592,0.5038042485605583
259,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.19358358,0.215155,-0.215155,0.8064164,0.8064164,0.49137768,-0.49137768,0.30641642,1,0,0.5010059150324935,0.5105384168639008
260,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.6267406,0.9854816,-0.9854816,0.37325943,0.6267406,0.66066766,-0.66066766,0.12674057,0,1,0.48287563847840387,0.49459445215401215
261,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.07619396,0.0792532,-0.0792532,0.9238061,0.9238061,0.2693738,-0.2693738,0.42380604,1,0,0.5028958605016753,0.497415176555948
263,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00531258,0.005326748,-0.005326748,0.99468744,0.99468744,0.033124007,-0.033124007,0.4946874,1,0,0.5026057130764371,0.49877612984504405
264,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.047082745,0.04822707,-0.04822707,0.9529173,0.9529173,0.18983425,-0.18983425,0.45291725,1,0,0.5029958971908683,0.5024082943094288
265,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.19321695,1.6439415,-1.6439415,0.19321695,0.8067831,0.49085408,-0.49085408,0.30678305,0,0,0.4893233871411538,0.48047759797841655
268,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00032225857,0.00032234192,-0.00032234192,0.9996777,0.9996777,0.0029132396,-0.0029132396,0.49967775,1,0,0.5024262621485804,0.5966054989488164
270,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.3631508,0.45122242,-0.45122242,0.63684916,0.63684916,0.65520954,-0.65520954,0.1368492,1,0,0.4951144789166671,0.5034757110069034
271,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.18613994,1.6812565,-1.6812565,0.18613994,0.81386006,0.48057717,-0.48057717,0.31386006,0,0,0.48842784899770564,0.46362365248925824
272,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.55139947,0.5952957,-0.5952957,0.55139947,0.55139947,0.68785405,-0.68785405,0.05139947,1,1,0.5040558054801765,0.4964472929425012
274,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.20972653,1.5619509,-1.5619509,0.20972653,0.7902735,0.5135941,-0.5135941,0.2902735,0,0,0.4912200781213463,0.48272054397372943
276,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.035157613,0.035790443,-0.035790443,0.9648424,0.9648424,0.15223688,-0.15223688,0.46484238,1,0,0.5029711078173716,0.5023373574904391
277,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,6.359098e-05,6.389618e-05,-6.389618e-05,0.9999364,0.9999364,0.0006780783,-0.0006780783,0.4999364,1,0,0.502409437354667,0.4810699966731854
278,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.984991,0.015122762,-0.015122762,0.984991,0.984991,0.07792011,-0.07792011,0.484991,1,1,0.5050140125240635,0.4999735063355131
281,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.086441055,2.4482925,-2.4482925,0.086441055,0.91355896,0.29422545,-0.29422545,0.41355896,0,0,0.4668501030610139,0.484470121583838
282,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00030913338,0.00030899048,-0.00030899048,0.9996909,0.9996909,0.0028073967,-0.0028073967,0.49969086,1,0,0.5024255001232332,0.5241082960957213
283,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.012197981,0.012272835,-0.012272835,0.987802,0.987802,0.06587349,-0.06587349,0.48780203,1,0,0.5027518811985384,0.5014746976477189
284,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.5938213,0.9009619,-0.9009619,0.4061787,0.5938213,0.6754375,-0.6754375,0.09382129,0,1,0.48436792093302905,0.4962852696015153
285,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.022069639,0.022316933,-0.022316933,0.97793037,0.97793037,0.10598801,-0.10598801,0.47793037,1,0,0.5028818943263862,0.5008637288513414
287,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.53485763,0.6257546,-0.6257546,0.53485763,0.53485763,0.6907151,-0.6907151,0.03485763,1,1,0.5034964411739794,0.5054454424950277
288,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.45947617,0.6152165,-0.6152165,0.5405238,0.5405238,0.6898592,-0.6898592,0.040523827,1,0,0.4900577852056655,0.4845866886290189
289,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.009587191,0.009633541,-0.009633541,0.99041283,0.99041283,0.05409588,-0.05409588,0.4904128,1,0,0.5027038161479934,0.5010672561949889
290,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.5874378,0.5319848,-0.5319848,0.5874378,0.5874378,0.6777775,-0.6777775,0.08743781,1,1,0.5051236300774692,0.5005544230903667
292,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.15839018,0.17243874,-0.17243874,0.84160984,0.84160984,0.43699074,-0.43699074,0.34160984,1,0,0.5017784933102006,0.4997747414883759
