original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
178,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.37826246,0.972167,-0.972167,0.37826246,0.62173754,0.66320705,-0.66320705,0.12173754,0,0,0.500921274813101,0.5041622955355047
180,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.465039,0.6255615,-0.6255615,0.534961,0.534961,0.69070065,-0.69070065,0.034960985,1,0,0.4897219302414189,0.48481697612112995
181,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.98783827,0.012236289,-0.012236289,0.98783827,0.98783827,0.06571416,-0.06571416,0.48783827,1,1,0.5048958873619125,0.4948135291685465
182,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.014346466,4.2442517,-4.2442517,0.014346466,0.9856535,0.075133085,-0.075133085,0.48565352,0,0,0.40739612076683107,0.32253193779630157
184,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.015964635,0.016093254,-0.016093254,0.9840354,0.9840354,0.08188825,-0.08188825,0.48403537,1,0,0.5028098439297948,0.5016402527580861
185,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0845564,0.08834648,-0.08834648,0.9154436,0.9154436,0.28975904,-0.28975904,0.4154436,1,0,0.5028331678815872,0.5033507591843999
187,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0054929564,0.005507946,-0.005507946,0.994507,0.994507,0.0340648,-0.0340648,0.49450704,1,0,0.5026104980482065,0.5015769174837812
189,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0019810966,0.0019831657,-0.0019831657,0.9980189,0.9980189,0.014309669,-0.014309669,0.4980189,1,0,0.5025011601847151,0.5022822212905904
190,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9153772,0.08841908,-0.08841908,0.9153772,0.9153772,0.28991717,-0.28991717,0.4153772,1,1,0.5068385773398761,0.49897426124193417
191,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.45026934,0.7979094,-0.7979094,0.45026934,0.54973066,0.6881927,-0.6881927,0.04973066,0,0,0.501881497798009,0.5020989902062155
193,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.022276374,0.022528172,-0.022528172,0.9777236,0.9777236,0.106770836,-0.106770836,0.47772363,1,0,0.5028839456254086,0.5008637288513413
194,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.009320579,0.009364128,-0.009364128,0.99067944,0.99067944,0.052855633,-0.052855633,0.4906794,1,0,0.502698484051773,0.5010672561949889
196,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.08610317,0.090037584,-0.090037584,0.9138968,0.9138968,0.29342806,-0.29342806,0.41389683,1,0,0.5028201123867635,0.5033507591843999
197,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.8173948,0.20163308,-0.20163308,0.8173948,0.8173948,0.475321,-0.475321,0.3173948,1,1,0.5077870534389443,0.5157797468256868
198,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.000930125,0.00093078613,-0.00093078613,0.99906987,0.99906987,0.0074221487,-0.0074221487,0.49906987,1,0,0.5024574370380934,0.5094809645932797
199,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.059319556,2.8248162,-2.8248162,0.059319556,0.94068044,0.22509114,-0.22509114,0.44068044,0,0,0.45489794421532354,0.48947157735799435
200,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.5385476,0.6188794,-0.6188794,0.5385476,0.5385476,0.69017243,-0.69017243,0.038547575,1,1,0.5036251463422367,0.4953636431664626
202,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.2671118,0.31076217,-0.31076217,0.7328882,0.7328882,0.58036494,-0.58036494,0.23288819,1,0,0.49889101535217956,0.4954672065306894
204,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.6160376,0.48444724,-0.48444724,0.6160376,0.6160376,0.6659707,-0.6659707,0.11603761,1,1,0.5058326990075104,0.5032903356640269
208,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.73097366,0.3133778,-0.3133778,0.73097366,0.73097366,0.582288,-0.582288,0.23097366,1,1,0.5075703738730846,0.5080529673207095
210,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00019345133,0.00019359589,-0.00019359589,0.9998065,0.9998065,0.0018475605,-0.0018475605,0.49980655,1,0,0.5024184159585817,0.4643307451059375
211,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0028517651,0.0028557777,-0.0028557777,0.9971482,0.9971482,0.019558536,-0.019558536,0.49714825,1,0,0.5025322422232306,0.5192340296841702
213,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.4676652,0.6304827,-0.6304827,0.5323348,0.5323348,0.69105464,-0.69105464,0.032334805,1,0,0.4895615725097811,0.5043620224406429
217,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,4.9868046e-05,4.9591064e-05,-4.9591064e-05,0.9999501,0.9999501,0.0005438872,-0.0005438872,0.49995014,1,0,0.5024083916924597,0.48106999667318534
218,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.04536159,0.04642272,-0.04642272,0.9546384,0.9546384,0.18462428,-0.18462428,0.45463842,1,0,0.5029950735133576,0.5024082943094289
219,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.02608225,0.026428461,-0.026428461,0.9739177,0.9739177,0.120848075,-0.120848075,0.47391775,1,0,0.5029175464981246,0.5011033394634269
220,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.6013438,0.9196558,-0.9196558,0.3986562,0.6013438,0.67246306,-0.67246306,0.10134381,0,1,0.48405327558673505,0.49817409856192685
221,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0041276244,0.0041360855,-0.0041360855,0.9958724,0.9958724,0.026779968,-0.026779968,0.49587238,1,0,0.5025724688721018,0.5009963403318314
222,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.025301006,0.02562666,-0.02562666,0.974699,0.974699,0.11800773,-0.11800773,0.474699,1,0,0.5029112412125448,0.5001626784735953
223,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.44619074,0.80700874,-0.80700874,0.44619074,0.5538093,0.687345,-0.687345,0.053809255,0,0,0.5018607274350348,0.4917471770504113
224,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.57390535,0.5552908,-0.5552908,0.57390535,0.57390535,0.682183,-0.682183,0.07390535,1,1,0.5047461511087362,0.4939916209305049
225,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.3959545,0.50410575,-0.50410575,0.6040455,0.6040455,0.67133725,-0.67133725,0.10404551,1,0,0.49354553036745236,0.48924057442917585
226,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9881753,0.011895199,-0.011895199,0.9881753,0.9881753,0.0642275,-0.0642275,0.48817527,1,1,0.5048814168062402,0.4948135291685465
227,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.4711323,0.63701695,-0.63701695,0.5288677,0.5288677,0.69147956,-0.69147956,0.028867692,1,0,0.48934807713473066,0.49640427334675485
229,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.18633099,0.20620167,-0.20620167,0.813669,0.813669,0.48085886,-0.48085886,0.31366903,1,0,0.5011781593132605,0.5016145747852775
231,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.7878468,1.5504464,-1.5504464,0.2121532,0.7878468,0.5167955,-0.5167955,0.2878468,0,1,0.469442356872226,0.4766729845716919
232,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.11674129,0.12413716,-0.12413716,0.8832587,0.8832587,0.36038157,-0.36038157,0.3832587,1,0,0.5024761533547565,0.5023069198366192
234,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.061526675,0.06350088,-0.06350088,0.93847334,0.93847334,0.2311477,-0.2311477,0.4384733,1,0,0.5029712037190343,0.5025360951195715
237,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0011183049,0.0011191368,-0.0011191368,0.9988817,0.9988817,0.008717611,-0.008717611,0.4988817,1,0,0.5024659650542174,0.4949721776054224
238,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00797524,0.00800705,-0.00800705,0.9920248,0.9920248,0.046475016,-0.046475016,0.49202475,1,0,0.5026701250635517,0.5014916736533511
239,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.15030882,0.16288233,-0.16288233,0.84969115,0.84969115,0.42324442,-0.42324442,0.34969118,1,0,0.5019328979820776,0.5016638775593264
240,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00040335732,0.00040340424,-0.00040340424,0.99959666,0.99959666,0.0035557782,-0.0035557782,0.49959666,1,0,0.5024308830962045,0.4546784114144695
241,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.5894008,0.8901377,-0.8901377,0.41059917,0.5894008,0.67707586,-0.67707586,0.08940083,0,1,0.4845459114126817,0.5013085670797633
242,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,6.8980386e-05,6.866455e-05,-6.866455e-05,0.99993104,0.99993104,0.0007299087,-0.0007299087,0.499931,1,0,0.5024098677955592,0.48106999667318534
243,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.24205987,0.277151,-0.277151,0.7579401,0.7579401,0.5534427,-0.5534427,0.2579401,1,0,0.49968626682300465,0.49977730527552716
244,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0003912544,0.0003914833,-0.0003914833,0.99960876,0.99960876,0.00346101,-0.00346101,0.49960876,1,0,0.5024301997052634,0.4728767401223113
245,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.2702972,0.3151179,-0.3151179,0.72970283,0.72970283,0.5835542,-0.5835542,0.2297028,1,0,0.49878437955827265,0.49919128239973526
248,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.40204802,0.9111837,-0.9111837,0.40204802,0.597952,0.6738334,-0.6738334,0.09795198,0,0,0.5013860498225039,0.5010703538205228
252,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.34217444,1.0724347,-1.0724347,0.34217444,0.6578256,0.64246726,-0.64246726,0.15782556,0,0,0.4998905832586707,0.5110052893029509
253,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.3670001,0.45728505,-0.45728505,0.6329999,0.6329999,0.65733975,-0.65733975,0.1329999,1,0,0.494938080248482,0.5070999988335868
254,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.03687937,0.037576675,-0.037576675,0.96312064,0.96312064,0.15789652,-0.15789652,0.46312064,1,0,0.5029776067386185,0.5027614518952698
255,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0006355349,0.00063562393,-0.00063562393,0.99936444,0.99936444,0.005313562,-0.005313562,0.49936447,1,0,0.5024431963048911,0.4966427102595705
258,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0023302343,0.0023331642,-0.0023331642,0.99766976,0.99766976,0.01645291,-0.01645291,0.49766976,1,0,0.5025140516997152,0.5070286896799573
259,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.2481234,0.28518307,-0.28518307,0.7518766,0.7518766,0.56026405,-0.56026405,0.2518766,1,0,0.4995008467999858,0.49880045201082235
260,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.6643307,1.091629,-1.091629,0.33566928,0.6643307,0.63812107,-0.63812107,0.16433072,0,1,0.4807681974086625,0.4818235574059744
261,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.06886885,0.071355104,-0.071355104,0.9311311,0.9311311,0.25070316,-0.25070316,0.43113115,1,0,0.5029392914030066,0.502078622383905
263,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.006189493,0.0062088966,-0.0062088966,0.99381053,0.99381053,0.03764324,-0.03764324,0.4938105,1,0,0.5026283145002327,0.5025593545349909
264,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.045299664,0.04635787,-0.04635787,0.95470035,0.95470035,0.18443558,-0.18443558,0.45470035,1,0,0.5029950272724633,0.5024082943094289
265,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.18399164,1.6928649,-1.6928649,0.18399164,0.8160083,0.47739255,-0.47739255,0.31600836,0,0,0.488145353214329,0.46840202754457194
268,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00037840355,0.0003786087,-0.0003786087,0.99962157,0.99962157,0.0033600077,-0.0033600077,0.4996216,1,0,0.5024294784147026,0.584283309810687
270,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.33458835,0.4073494,-0.4073494,0.66541165,0.66541165,0.63738054,-0.63738054,0.16541165,1,0,0.4963614281963279,0.5004469307582924
271,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.23305449,1.456483,-1.456483,0.23305449,0.7669455,0.54294086,-0.54294086,0.2669455,0,0,0.4935021066314878,0.4614383116980158
272,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.5695306,0.5629428,-0.5629428,0.5695306,0.5695306,0.68344676,-0.68344676,0.069530606,1,1,0.5046181621560517,0.49837849453140315
274,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.23590083,1.4443437,-1.4443437,0.23590083,0.7640992,0.54630864,-0.54630864,0.26409918,0,0,0.49375239443802427,0.47270190881139584
276,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.036350757,0.037027836,-0.037027836,0.9636493,0.9636493,0.15616792,-0.15616792,0.46364924,1,0,0.5029757269456626,0.5027614518952698
277,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,6.6808265e-05,6.67572e-05,-6.67572e-05,0.9999332,0.9999332,0.0007090881,-0.0007090881,0.49993318,1,0,0.5024096950489936,0.48106999667318534
278,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9875497,0.012528408,-0.012528408,0.9875497,0.9875497,0.06697953,-0.06697953,0.48754972,1,1,0.5049081903257412,0.49569580157338805
281,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.08963254,2.4120367,-2.4120367,0.08963254,0.9103675,0.30168682,-0.30168682,0.41036746,0,0,0.46796820663014455,0.4864181512367006
282,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00029921014,0.00029945374,-0.00029945374,0.9997008,0.9997008,0.0027270708,-0.0027270708,0.49970078,1,0,0.502424902822771,0.4693122997989637
283,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.013425949,0.013516903,-0.013516903,0.98657405,0.98657405,0.07120885,-0.07120885,0.48657405,1,0,0.5027721082313471,0.5029360800775549
284,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.6262852,0.98426235,-0.98426235,0.3737148,0.6262852,0.6609032,-0.6609032,0.1262852,0,1,0.4828983984890916,0.49012222993178994
285,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.025521114,0.025852442,-0.025852442,0.9744789,0.9744789,0.11881043,-0.11881043,0.4744789,1,0,0.502913049468084,0.5001626784735953
287,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.533089,0.62906694,-0.62906694,0.533089,0.533089,0.6909559,-0.6909559,0.033088982,1,1,0.5034339352105714,0.5128786792040373
288,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.53652245,0.7689973,-0.7689973,0.46347755,0.53652245,0.690477,-0.690477,0.036522448,0,1,0.4863112540504784,0.4854598585599527
289,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.009316617,0.009360313,-0.009360313,0.9906834,0.9906834,0.052837178,-0.052837178,0.49068338,1,0,0.5026983986697451,0.5010672561949889
290,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.61073375,0.49309418,-0.49309418,0.61073375,0.61073375,0.66841877,-0.66841877,0.11073375,1,1,0.5057100706215724,0.511557620505943
292,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.15416007,0.16742516,-0.16742516,0.8458399,0.8458399,0.42985782,-0.42985782,0.34583992,1,0,0.5018604161476286,0.5016638775593264
293,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0050222245,0.0050349236,-0.0050349236,0.9949778,0.9949778,0.03159666,-0.03159666,0.49497777,1,0,0.5025978741116564,0.502159488507658
294,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.049370844,0.050631285,-0.050631285,0.9506292,0.9506292,0.19665852,-0.19665852,0.45062914,1,0,0.5029956583014729,0.5024082943094289
295,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.009568486,0.009614468,-0.009614468,0.9904315,0.9904315,0.05400916,-0.05400916,0.49043152,1,0,0.5027034529094367,0.5010672561949889
296,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.00539472,5.2223344,-5.2223344,0.00539472,0.9946053,0.03355315,-0.03355315,0.49460527,0,0,0.3746646314958353,0.12648561981181963
300,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.36903408,0.9968662,-0.9968662,0.36903408,0.63096595,0.6584396,-0.6584396,0.13096592,0,0,0.5006969944880056,0.49613209198784963
301,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0040842197,0.0040926933,-0.0040926933,0.9959158,0.9959158,0.026541637,-0.026541637,0.49591577,1,0,0.5025711769089026,0.5009963403318314
302,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0077902456,0.007820606,-0.007820606,0.99220973,0.99220973,0.045580573,-0.045580573,0.49220976,1,0,0.5026660301240046,0.5014916736533511
