scenario,model,original_index,y_true,probability_gt_50k,true_class_probability,binary_cross_entropy_loss,predicted_class,prediction_correct
s1_random_1_percent,retain_finetuning,41522,0,0.23605633,0.7639437,0.26926124,0,1
s1_random_1_percent,retain_finetuning,41549,0,0.00159395,0.99840605,0.0015950203,0,1
s1_random_1_percent,retain_finetuning,41574,0,0.11127229,0.8887277,0.117964506,0,1
s1_random_1_percent,retain_finetuning,41585,0,0.51369554,0.48630446,0.72092044,1,0
s1_random_1_percent,retain_finetuning,41720,1,0.20348097,0.20348097,1.5921829,0,0
s1_random_1_percent,retain_finetuning,42999,0,3.9763487e-05,0.99996024,4.005432e-05,0,1
s1_random_1_percent,retain_finetuning,43268,1,0.69543475,0.69543475,0.36321807,1,1
s1_random_1_percent,retain_finetuning,43559,0,7.392833e-05,0.9999261,7.343292e-05,0,1
s1_random_1_percent,retain_finetuning,43733,0,0.0046887314,0.99531126,0.004699707,0,1
s1_random_1_percent,retain_finetuning,43786,0,0.0020063203,0.9979937,0.002008438,0,1
s1_random_1_percent,retain_finetuning,43892,0,0.19235282,0.80764717,0.21362996,0,1
s1_random_1_percent,retain_finetuning,43941,0,0.88727075,0.11272925,2.182766,1,0
s1_random_1_percent,retain_finetuning,44215,0,0.5893616,0.4106384,0.8900422,1,0
s1_random_1_percent,retain_finetuning,44605,0,0.15345845,0.8465415,0.16659594,0,1
s1_random_1_percent,retain_finetuning,44725,0,0.015174747,0.98482525,0.015291214,0,1
s1_random_1_percent,retain_finetuning,44753,0,0.041367818,0.9586322,0.042247772,0,1
s1_random_1_percent,retain_finetuning,44870,0,0.024876693,0.9751233,0.025191307,0,1
s1_random_1_percent,retain_finetuning,45106,0,0.4194941,0.5805059,0.5438553,0,1
s1_random_1_percent,retain_finetuning,45632,1,0.76525044,0.76525044,0.2675521,1,1
s1_random_1_percent,retain_finetuning,45660,0,0.2321958,0.7678042,0.26422048,0,1
s1_random_1_percent,retain_finetuning,45776,0,0.055307787,0.9446922,0.05689621,0,1
s1_random_1_percent,retain_finetuning,45861,0,0.0077026417,0.99229735,0.0077323914,0,1
s1_random_1_percent,retain_finetuning,46555,0,0.08327606,0.91672397,0.08694887,0,1
s1_random_1_percent,retain_finetuning,46579,0,0.02743937,0.97256064,0.027822733,0,1
s1_random_1_percent,retain_finetuning,46712,0,0.34064803,0.65935194,0.4164977,0,1
s1_random_1_percent,retain_finetuning,46758,1,0.7223062,0.7223062,0.3253061,1,1
s1_random_1_percent,retain_finetuning,46819,0,0.033511393,0.9664886,0.03408575,0,1
s1_random_1_percent,retain_finetuning,46904,0,0.16684677,0.83315325,0.1825378,0,1
s1_random_1_percent,retain_finetuning,47023,0,8.618183e-05,0.9999138,8.583069e-05,0,1
s1_random_1_percent,retain_finetuning,47065,0,0.007434028,0.992566,0.007461548,0,1
s1_random_1_percent,retain_finetuning,47176,0,0.02865454,0.9713455,0.029073238,0,1
s1_random_1_percent,retain_finetuning,47218,0,0.47434038,0.5256596,0.64310133,0,1
s1_random_1_percent,retain_finetuning,47626,0,0.0033154823,0.9966845,0.0033211708,0,1
s1_random_1_percent,retain_finetuning,47740,0,0.00015814249,0.99984187,0.00015830994,0,1
s1_random_1_percent,retain_finetuning,48220,1,0.7542159,0.7542159,0.2820766,1,1
s1_random_1_percent,retain_finetuning,48244,0,0.24897787,0.7510221,0.2863201,0,1
s1_random_1_percent,retain_finetuning,48408,0,0.02620838,0.9737916,0.026557922,0,1
s1_random_1_percent,retain_finetuning,48808,0,0.002310706,0.9976893,0.002313614,0,1
s1_random_1_percent,fully_retrained,353,1,0.07160499,0.07160499,2.6365905,0,0
s1_random_1_percent,fully_retrained,489,0,0.07259029,0.9274097,0.07535982,0,1
s1_random_1_percent,fully_retrained,946,0,0.14972243,0.85027754,0.16219246,0,1
s1_random_1_percent,fully_retrained,1059,0,3.7366222e-05,0.9999626,3.71933e-05,0,1
s1_random_1_percent,fully_retrained,1109,0,0.14105225,0.85894775,0.15204716,0,1
s1_random_1_percent,fully_retrained,1116,0,0.00071475917,0.9992852,0.0007147789,0,1
s1_random_1_percent,fully_retrained,1523,0,0.0053441552,0.99465585,0.005358696,0,1
s1_random_1_percent,fully_retrained,1714,0,0.21017157,0.7898284,0.2359395,0,1
s1_random_1_percent,fully_retrained,1841,0,0.010136983,0.98986304,0.01018858,0,1
s1_random_1_percent,fully_retrained,1860,0,0.0006109654,0.99938905,0.00061130524,0,1
s1_random_1_percent,fully_retrained,2070,0,0.0070637213,0.99293625,0.007088661,0,1
s1_random_1_percent,fully_retrained,2167,1,0.81554943,0.81554943,0.2038932,1,1
s1_random_1_percent,fully_retrained,2893,0,0.0002503254,0.99974966,0.00024986267,0,1
s1_random_1_percent,fully_retrained,3127,0,0.0051268265,0.99487317,0.0051398277,0,1
s1_random_1_percent,fully_retrained,3204,0,0.0072694737,0.9927305,0.0072960854,0,1
s1_random_1_percent,fully_retrained,3320,0,0.16954285,0.83045715,0.18577898,0,1
s1_random_1_percent,fully_retrained,3729,1,0.06617429,0.06617429,2.7154632,0,0
s1_random_1_percent,fully_retrained,3882,0,0.0012396927,0.9987603,0.0012402534,0,1
s1_random_1_percent,fully_retrained,3894,0,0.08410734,0.91589266,0.087856054,0,1
s1_random_1_percent,fully_retrained,4062,0,0.12641884,0.8735812,0.13515437,0,1
s1_random_1_percent,fully_retrained,4148,0,0.0541626,0.9458374,0.055684566,0,1
s1_random_1_percent,fully_retrained,4194,0,0.00032674026,0.99967325,0.0003271103,0,1
s1_random_1_percent,fully_retrained,4305,0,0.06833201,0.931668,0.07077885,0,1
s1_random_1_percent,fully_retrained,4366,0,0.008252219,0.9917478,0.008286476,0,1
s1_random_1_percent,fully_retrained,4430,0,0.60697824,0.39302176,0.9338902,1,0
s1_random_1_percent,fully_retrained,4452,0,0.17733623,0.8226638,0.19520772,0,1
s1_random_1_percent,fully_retrained,4512,0,0.012761608,0.9872384,0.012843609,0,1
s1_random_1_percent,fully_retrained,4591,1,0.54854864,0.54854864,0.60047925,1,1
s1_random_1_percent,fully_retrained,4646,0,0.008099401,0.9919006,0.008132458,0,1
s1_random_1_percent,fully_retrained,4721,0,0.002123939,0.99787605,0.002126217,0,1
s1_random_1_percent,fully_retrained,4751,0,0.0027601805,0.9972398,0.0027637482,0,1
s1_random_1_percent,fully_retrained,5080,1,0.09223659,0.09223659,2.3833983,0,0
s1_random_1_percent,fully_retrained,5202,0,0.00018832028,0.9998117,0.00018787384,0,1
s1_random_1_percent,fully_retrained,5300,0,0.15201414,0.84798586,0.16489136,0,1
s1_random_1_percent,fully_retrained,5339,0,0.0010472888,0.9989527,0.0010480881,0,1
s1_random_1_percent,fully_retrained,5610,1,0.82803375,0.82803375,0.18870135,1,1
s1_random_1_percent,fully_retrained,5795,0,3.2716373e-06,0.9999967,2.861023e-06,0,1
s1_random_1_percent,fully_retrained,5856,0,0.008086728,0.99191326,0.008119583,0,1
s1_random_1_percent,fully_retrained,6229,1,0.7036797,0.7036797,0.35143197,1,1
s1_random_1_percent,fully_retrained,6295,1,1.0,1.0,0.0,1,1
s1_random_1_percent,fully_retrained,6304,1,0.19525631,0.19525631,1.633442,0,0
s1_random_1_percent,fully_retrained,6388,0,3.889708e-05,0.9999611,3.9100647e-05,0,1
s1_random_1_percent,fully_retrained,6868,1,0.21807338,0.21807338,1.5229235,0,0
s1_random_1_percent,fully_retrained,6872,0,0.00094460184,0.9990554,0.00094509125,0,1
s1_random_1_percent,fully_retrained,6918,1,0.67170423,0.67170423,0.39793712,1,1
s1_random_1_percent,fully_retrained,6931,0,0.213485,0.786515,0.24014342,0,1
s1_random_1_percent,fully_retrained,6987,0,0.0004980763,0.99950194,0.00049829483,0,1
s1_random_1_percent,fully_retrained,7118,0,0.00013750113,0.9998625,0.0001373291,0,1
s1_random_1_percent,fully_retrained,7476,0,0.09168104,0.90831894,0.0961597,0,1
s1_random_1_percent,fully_retrained,7499,0,0.7480436,0.2519564,1.378499,1,0
s1_random_1_percent,fully_retrained,7576,0,0.63977665,0.36022335,1.021031,1,0
s1_random_1_percent,fully_retrained,7891,1,0.8938086,0.8938086,0.11226364,1,1
s1_random_1_percent,fully_retrained,7933,1,0.74853426,0.74853426,0.28963828,1,1
s1_random_1_percent,fully_retrained,7946,1,0.3900309,0.3900309,0.94152933,0,0
s1_random_1_percent,fully_retrained,8088,0,0.01473964,0.98526037,0.014849186,0,1
s1_random_1_percent,fully_retrained,8161,0,0.25539613,0.7446039,0.2949028,0,1
s1_random_1_percent,fully_retrained,8193,0,0.0005148678,0.99948514,0.00051498413,0,1
s1_random_1_percent,fully_retrained,8380,0,6.071662e-05,0.99993926,6.1035156e-05,0,1
s1_random_1_percent,fully_retrained,8602,0,0.30575427,0.6942457,0.36492926,0,1
s1_random_1_percent,fully_retrained,8668,1,0.82285154,0.82285154,0.19497944,1,1
s1_random_1_percent,fully_retrained,8803,0,0.0028794636,0.99712056,0.0028834343,0,1
s1_random_1_percent,fully_retrained,8899,1,0.895504,0.895504,0.11036855,1,1
s1_random_1_percent,fully_retrained,9241,1,0.9126346,0.9126346,0.09141967,1,1
s1_random_1_percent,fully_retrained,9254,0,0.026564429,0.9734356,0.026923656,0,1
s1_random_1_percent,fully_retrained,9493,0,0.0019109861,0.998089,0.0019125938,0,1
s1_random_1_percent,fully_retrained,9777,0,0.3642091,0.63579094,0.4528854,0,1
s1_random_1_percent,fully_retrained,9828,0,0.00038660906,0.9996134,0.00038671494,0,1
s1_random_1_percent,fully_retrained,9923,0,0.0497602,0.9502398,0.051040888,0,1
s1_random_1_percent,fully_retrained,9968,0,3.9144463e-05,0.99996084,3.9100647e-05,0,1
s1_random_1_percent,fully_retrained,10483,0,0.012000241,0.98799974,0.01207304,0,1
s1_random_1_percent,fully_retrained,11054,0,7.859362e-05,0.9999214,7.8201294e-05,0,1
s1_random_1_percent,fully_retrained,11056,0,0.7809412,0.21905881,1.518415,1,0
s1_random_1_percent,fully_retrained,11289,0,0.04113256,0.95886743,0.04200244,0,1
s1_random_1_percent,fully_retrained,11405,0,0.4562886,0.5437114,0.6093368,0,1
s1_random_1_percent,fully_retrained,11586,0,0.705266,0.294734,1.2216821,1,0
s1_random_1_percent,fully_retrained,11641,0,0.005953436,0.99404657,0.0059714317,0,1
s1_random_1_percent,fully_retrained,11648,0,0.031013831,0.96898615,0.03150487,0,1
s1_random_1_percent,fully_retrained,11923,0,0.0061791735,0.99382085,0.006198406,0,1
s1_random_1_percent,fully_retrained,11935,1,0.57422805,0.57422805,0.5547287,1,1
s1_random_1_percent,fully_retrained,12722,1,0.97019774,0.97019774,0.030255385,1,1
s1_random_1_percent,fully_retrained,12839,0,0.00077283126,0.99922717,0.00077295303,0,1
s1_random_1_percent,fully_retrained,12955,0,2.274813e-05,0.99997723,2.2888184e-05,0,1
s1_random_1_percent,fully_retrained,13047,0,0.25133744,0.7486626,0.28946698,0,1
s1_random_1_percent,fully_retrained,13259,0,0.00056497945,0.999435,0.00056505203,0,1
s1_random_1_percent,fully_retrained,13406,0,0.00018455177,0.99981546,0.00018405914,0,1
s1_random_1_percent,fully_retrained,13434,0,0.048720498,0.9512795,0.04994726,0,1
s1_random_1_percent,fully_retrained,13450,0,0.005635716,0.99436426,0.005651474,0,1
s1_random_1_percent,fully_retrained,13456,0,0.13136812,0.8686319,0.14083576,0,1
s1_random_1_percent,fully_retrained,13678,0,0.081726484,0.9182735,0.085259914,0,1
s1_random_1_percent,fully_retrained,13740,1,0.790265,0.790265,0.2353869,1,1
s1_random_1_percent,fully_retrained,13887,1,0.26000562,0.26000562,1.347052,0,0
s1_random_1_percent,fully_retrained,13984,0,0.0029505836,0.9970494,0.0029549599,0,1
s1_random_1_percent,fully_retrained,14246,0,0.001379134,0.99862087,0.0013799667,0,1
s1_random_1_percent,fully_retrained,14296,0,0.067782275,0.9322177,0.07018876,0,1
s1_random_1_percent,fully_retrained,14406,0,0.23553756,0.7644625,0.26858234,0,1
s1_random_1_percent,fully_retrained,14662,1,0.9309933,0.9309933,0.0715032,1,1
s1_random_1_percent,fully_retrained,14703,1,0.37807506,0.37807506,0.97266245,0,0
s1_random_1_percent,fully_retrained,14782,0,0.0027957812,0.99720424,0.002799511,0,1
s1_random_1_percent,fully_retrained,14793,0,0.0018769866,0.998123,0.0018787384,0,1
s1_random_1_percent,fully_retrained,14941,0,0.00019909977,0.9998009,0.00019931793,0,1
s1_random_1_percent,fully_retrained,15088,1,0.022247978,0.022247978,3.805504,0,0
s1_random_1_percent,fully_retrained,15192,0,0.0086231185,0.9913769,0.0086603165,0,1
s1_random_1_percent,fully_retrained,15199,0,0.42097104,0.57902896,0.5464027,0,1
s1_random_1_percent,fully_retrained,15468,0,0.042319693,0.9576803,0.043241262,0,1
s1_random_1_percent,fully_retrained,15542,0,0.0022299944,0.99777,0.0022325516,0,1
s1_random_1_percent,fully_retrained,15670,0,0.0018377318,0.99816227,0.0018391609,0,1
s1_random_1_percent,fully_retrained,15724,0,0.030863106,0.9691369,0.03134942,0,1
s1_random_1_percent,fully_retrained,15850,0,0.00038727763,0.99961275,0.00038719177,0,1
s1_random_1_percent,fully_retrained,16076,1,0.83090425,0.83090425,0.18524073,1,1
s1_random_1_percent,fully_retrained,16135,0,0.0017027281,0.9982973,0.001704216,0,1
s1_random_1_percent,fully_retrained,16235,0,0.36965466,0.63034534,0.4614874,0,1
s1_random_1_percent,fully_retrained,16306,1,0.6614907,0.6614907,0.4132594,1,1
s1_random_1_percent,fully_retrained,16537,0,0.0005142723,0.99948573,0.0005145073,0,1
s1_random_1_percent,fully_retrained,16718,0,0.025986977,0.97401303,0.02633071,0,1
s1_random_1_percent,fully_retrained,16920,1,0.71176726,0.71176726,0.34000427,1,1
s1_random_1_percent,fully_retrained,16950,0,0.004026172,0.9959738,0.004034519,0,1
s1_random_1_percent,fully_retrained,17212,0,6.6274675e-05,0.9999337,6.580353e-05,0,1
s1_random_1_percent,fully_retrained,17656,0,0.013014982,0.986985,0.013100624,0,1
s1_random_1_percent,fully_retrained,17682,0,0.49444765,0.50555235,0.68210363,0,1
s1_random_1_percent,fully_retrained,17801,0,0.68731487,0.31268513,1.1625586,1,0
s1_random_1_percent,fully_retrained,17820,0,0.006600087,0.9933999,0.0066218376,0,1
s1_random_1_percent,fully_retrained,17869,0,0.00046659776,0.9995334,0.00046682358,0,1
s1_random_1_percent,fully_retrained,17998,1,0.6305316,0.6305316,0.46119192,1,1
s1_random_1_percent,fully_retrained,18004,1,0.5140101,0.5140101,0.66551244,1,1
s1_random_1_percent,fully_retrained,18164,0,0.053676065,0.94632393,0.055170298,0,1
s1_random_1_percent,fully_retrained,18606,1,0.93031967,0.93031967,0.072226994,1,1
s1_random_1_percent,fully_retrained,18864,1,0.9587994,0.9587994,0.042073388,1,1
s1_random_1_percent,fully_retrained,19542,0,0.009545779,0.9904542,0.009591579,0,1
s1_random_1_percent,fully_retrained,19799,1,0.69324243,0.69324243,0.36637548,1,1
s1_random_1_percent,fully_retrained,19888,0,0.073089756,0.9269102,0.07589865,0,1
s1_random_1_percent,fully_retrained,19934,0,0.028188769,0.97181123,0.028593779,0,1
s1_random_1_percent,fully_retrained,19955,1,0.5201974,0.5201974,0.653547,1,1
s1_random_1_percent,fully_retrained,20305,1,0.12369744,0.12369744,2.0899167,0,0
s1_random_1_percent,fully_retrained,20355,0,0.007534159,0.99246585,0.0075626373,0,1
s1_random_1_percent,fully_retrained,20428,0,0.27014393,0.7298561,0.3149079,0,1
s1_random_1_percent,fully_retrained,20986,0,0.008222003,0.991778,0.008255959,0,1
s1_random_1_percent,fully_retrained,21086,1,0.711265,0.711265,0.34071013,1,1
s1_random_1_percent,fully_retrained,21142,0,0.0013329643,0.99866706,0.0013337135,0,1
s1_random_1_percent,fully_retrained,21147,0,0.0039472342,0.99605274,0.0039548874,0,1
s1_random_1_percent,fully_retrained,21233,1,0.6801773,0.6801773,0.38540182,1,1
s1_random_1_percent,fully_retrained,21247,0,0.0005643661,0.99943566,0.0005645752,0,1
s1_random_1_percent,fully_retrained,21268,0,0.6519532,0.34804678,1.0554183,1,0
s1_random_1_percent,fully_retrained,21378,0,0.5175204,0.48247957,0.72881657,1,0
s1_random_1_percent,fully_retrained,21449,0,0.2309721,0.7690279,0.26262808,0,1
s1_random_1_percent,fully_retrained,21499,0,0.031687494,0.9683125,0.032200575,0,1
s1_random_1_percent,fully_retrained,21552,0,0.0010835475,0.99891645,0.0010843277,0,1
s1_random_1_percent,fully_retrained,21627,0,0.0008102584,0.99918973,0.00081062317,0,1
s1_random_1_percent,fully_retrained,21733,0,0.00041829332,0.9995817,0.0004181862,0,1
s1_random_1_percent,fully_retrained,21793,0,0.0005740183,0.999426,0.00057411194,0,1
s1_random_1_percent,fully_retrained,21829,0,0.010979137,0.9890209,0.011039734,0,1
s1_random_1_percent,fully_retrained,21832,0,0.06678779,0.9332122,0.06912255,0,1
s1_random_1_percent,fully_retrained,21844,0,0.009687021,0.990313,0.009734154,0,1
s1_random_1_percent,fully_retrained,21911,0,0.031895697,0.9681043,0.03241539,0,1
s1_random_1_percent,fully_retrained,22225,1,0.28798223,0.28798223,1.2448566,0,0
s1_random_1_percent,fully_retrained,22293,0,0.10883883,0.8911612,0.115229845,0,1
s1_random_1_percent,fully_retrained,22306,1,0.23835362,0.23835362,1.4339998,0,0
s1_random_1_percent,fully_retrained,22479,0,0.004422972,0.99557704,0.004432678,0,1
s1_random_1_percent,fully_retrained,22499,0,0.054924134,0.94507587,0.056489944,0,1
s1_random_1_percent,fully_retrained,22515,0,0.044587307,0.9554127,0.04561186,0,1
s1_random_1_percent,fully_retrained,22601,0,0.58694255,0.41305745,0.88416857,1,0
s1_random_1_percent,fully_retrained,22653,0,0.12593696,0.874063,0.13460267,0,1
s1_random_1_percent,fully_retrained,22809,1,0.49248284,0.49248284,0.7082956,0,0
s1_random_1_percent,fully_retrained,22827,1,0.39097348,0.39097348,0.9391155,0,0
s1_random_1_percent,fully_retrained,22924,0,0.29632032,0.7036797,0.35143197,0,1
s1_random_1_percent,fully_retrained,22936,1,0.243403,0.243403,1.4130367,0,0
s1_random_1_percent,fully_retrained,23115,1,0.26798165,0.26798165,1.3168367,0,0
s1_random_1_percent,fully_retrained,23155,0,2.7279078e-05,0.9999727,2.7656555e-05,0,1
s1_random_1_percent,fully_retrained,23564,0,0.7062656,0.29373437,1.2250795,1,0
s1_random_1_percent,fully_retrained,23774,0,0.61818135,0.38181865,0.9628096,1,0
s1_random_1_percent,fully_retrained,23977,1,0.42073524,0.42073524,0.86575156,0,0
s1_random_1_percent,fully_retrained,24045,0,0.08641096,0.91358906,0.09037447,0,1
s1_random_1_percent,fully_retrained,24110,0,0.059063982,0.940936,0.060880184,0,1
s1_random_1_percent,fully_retrained,24126,0,0.011496921,0.9885031,0.011563301,0,1
s1_random_1_percent,fully_retrained,24138,0,0.05960289,0.9403971,0.061453104,0,1
s1_random_1_percent,fully_retrained,24148,1,0.6257782,0.6257782,0.46875927,1,1
s1_random_1_percent,fully_retrained,24211,0,0.590938,0.40906203,0.89388835,1,0
s1_random_1_percent,fully_retrained,24238,0,0.0007317216,0.9992683,0.00073194504,0,1
s1_random_1_percent,fully_retrained,24382,0,0.008039204,0.9919608,0.008071899,0,1
s1_random_1_percent,fully_retrained,24560,1,0.3867981,0.3867981,0.94985235,0,0
s1_random_1_percent,fully_retrained,24562,0,0.1729287,0.8270713,0.1898644,0,1
s1_random_1_percent,fully_retrained,24862,1,0.16200274,0.16200274,1.820142,0,0
s1_random_1_percent,fully_retrained,25444,0,0.14286408,0.8571359,0.15415883,0,1
s1_random_1_percent,fully_retrained,25502,0,0.017062232,0.98293775,0.01720953,0,1
s1_random_1_percent,fully_retrained,26447,0,0.40523666,0.59476334,0.5195917,0,1
s1_random_1_percent,fully_retrained,26490,0,0.16136628,0.8386337,0.17598128,0,1
s1_random_1_percent,fully_retrained,26515,0,0.0014286491,0.99857134,0.0014295578,0,1
s1_random_1_percent,fully_retrained,26530,0,0.0012475455,0.9987525,0.0012483597,0,1
s1_random_1_percent,fully_retrained,26633,0,0.13369761,0.8663024,0.14352131,0,1
s1_random_1_percent,fully_retrained,26677,0,0.092508376,0.9074916,0.09707093,0,1
s1_random_1_percent,fully_retrained,26755,0,0.28787535,0.71212465,0.33950233,0,1
s1_random_1_percent,fully_retrained,26897,1,0.36558965,0.36558965,1.0062437,0,0
s1_random_1_percent,fully_retrained,26926,0,7.188343e-05,0.9999281,7.1525574e-05,0,1
s1_random_1_percent,fully_retrained,27018,1,0.6736349,0.6736349,0.39506704,1,1
s1_random_1_percent,fully_retrained,27093,0,0.018267635,0.98173237,0.01843667,0,1
s1_random_1_percent,fully_retrained,27119,0,0.0010449935,0.998955,0.0010457039,0,1
s1_random_1_percent,fully_retrained,27153,0,0.028651787,0.9713482,0.029070139,0,1
s1_random_1_percent,fully_retrained,27206,0,0.0051051946,0.9948948,0.00511837,0,1
s1_random_1_percent,fully_retrained,27418,0,0.0073567173,0.9926433,0.0073838234,0,1
s1_random_1_percent,fully_retrained,27499,0,0.10036181,0.8996382,0.10576248,0,1
s1_random_1_percent,fully_retrained,27510,0,0.34552,0.65448,0.4239142,0,1
s1_random_1_percent,fully_retrained,27662,0,0.75898325,0.24101675,1.4228891,1,0
s1_random_1_percent,fully_retrained,27949,0,0.13422778,0.86577225,0.14413333,0,1
